2017-11-26 14:06:02,820 [Worker-117] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Arumbu\Others\Learning\Learning_Workspace\JavaBuildCodeQuality\ourbank
2017-11-26 14:06:02,821 [Worker-117] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B test
2017-11-26 14:06:07,876 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 14:06:07,878 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 14:06:07,879 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 14:06:07,880 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 14:10:43,073 [Worker-95] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/junit/junit/4.12/junit-4.12-sources.jar
2017-11-26 14:10:44,646 [Worker-95] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/junit/junit/4.12/junit-4.12-sources.jar
2017-11-26 14:10:44,728 [Worker-95] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for junit:junit:4.12
2017-11-26 14:10:45,258 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 14:10:45,261 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 14:10:45,262 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 14:10:45,264 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 14:48:54,929 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 14:48:54,938 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 14:48:54,942 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 14:48:54,944 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 14:59:11,083 [Worker-164] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 14:59:11,086 [Worker-164] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 14:59:11,087 [Worker-164] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 14:59:11,089 [Worker-164] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 14:59:14,369 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 14:59:14,372 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 14:59:14,376 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 14:59:14,378 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 14:59:20,235 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 14:59:20,238 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 14:59:20,239 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 14:59:20,240 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 15:00:01,622 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 15:00:01,626 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 15:00:01,627 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 15:00:01,629 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 15:00:04,504 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 15:00:04,507 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 15:00:04,509 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 15:00:04,511 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 15:01:28,630 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 15:01:28,632 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 15:01:28,634 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 15:01:28,635 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 15:02:12,470 [Worker-165] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 15:02:12,474 [Worker-165] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 15:02:12,479 [Worker-165] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 15:02:12,481 [Worker-165] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 15:22:17,558 [Worker-172] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 15:22:17,561 [Worker-172] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 15:22:17,563 [Worker-172] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 15:22:17,565 [Worker-172] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 15:25:39,327 [Worker-164] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 15:25:39,330 [Worker-164] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 15:25:39,332 [Worker-164] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 15:25:39,334 [Worker-164] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 15:49:33,250 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 15:49:33,253 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 15:49:33,255 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 15:49:33,257 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 16:13:03,357 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:13:03,359 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 16:13:03,361 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:13:03,362 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 16:14:12,294 [Worker-190] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:14:12,297 [Worker-190] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 16:14:12,299 [Worker-190] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:14:12,301 [Worker-190] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 16:17:43,465 [Worker-190] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:17:43,466 [Worker-190] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 16:17:43,468 [Worker-190] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:17:43,469 [Worker-190] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 16:42:02,439 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:42:02,441 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 16:42:02,443 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:42:02,445 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 16:42:35,690 [Worker-203] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:42:35,695 [Worker-203] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 16:42:35,698 [Worker-203] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:42:35,700 [Worker-203] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 16:44:28,432 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:44:28,434 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 16:44:28,437 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:44:28,439 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 16:45:19,286 [Worker-203] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:45:19,289 [Worker-203] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 16:45:19,291 [Worker-203] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:45:19,293 [Worker-203] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 16:46:41,274 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:46:41,278 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 16:46:41,280 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:46:41,282 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 16:46:47,231 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:46:47,233 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 16:46:47,235 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:46:47,236 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 16:47:54,398 [Worker-208] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ourbank
2017-11-26 16:47:56,440 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:47:56,442 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 16:47:56,457 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:47:56,461 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 16:47:56,462 [Worker-213] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ourbank
2017-11-26 16:47:56,462 [Worker-213] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ourbank
2017-11-26 16:47:56,469 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.tomcat.maven:tomcat8-maven-plugin:jar:3.0-r1756463 is missing, no dependency information available
2017-11-26 16:47:56,473 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.tomcat.maven:tomcat8-maven-plugin:3.0-r1756463: Plugin org.apache.tomcat.maven:tomcat8-maven-plugin:3.0-r1756463 or one of its dependencies could not be resolved: Cannot access central (https://repo.maven.apache.org/maven2) in offline mode and the artifact org.apache.tomcat.maven:tomcat8-maven-plugin:jar:3.0-r1756463 has not been downloaded from it before.
2017-11-26 16:47:56,478 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.tomcat.maven:tomcat8-maven-plugin:jar:3.0-r1756463 is missing, no dependency information available
2017-11-26 16:47:56,482 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.tomcat.maven:tomcat8-maven-plugin:3.0-r1756463: Plugin org.apache.tomcat.maven:tomcat8-maven-plugin:3.0-r1756463 or one of its dependencies could not be resolved: Cannot access central (https://repo.maven.apache.org/maven2) in offline mode and the artifact org.apache.tomcat.maven:tomcat8-maven-plugin:jar:3.0-r1756463 has not been downloaded from it before.
2017-11-26 16:47:56,548 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:48:35,389 [Worker-215] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for ourbank
2017-11-26 16:48:36,278 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:48:36,279 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 16:48:36,293 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:48:36,295 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 16:48:36,296 [Worker-198] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ourbank
2017-11-26 16:48:36,296 [Worker-198] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ourbank
2017-11-26 16:48:36,303 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.tomcat.maven:tomcat8-maven-plugin:jar:3.0-r1756463 is missing, no dependency information available
2017-11-26 16:48:36,307 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.tomcat.maven:tomcat8-maven-plugin:3.0-r1756463: Plugin org.apache.tomcat.maven:tomcat8-maven-plugin:3.0-r1756463 or one of its dependencies could not be resolved: Cannot access central (https://repo.maven.apache.org/maven2) in offline mode and the artifact org.apache.tomcat.maven:tomcat8-maven-plugin:jar:3.0-r1756463 has not been downloaded from it before.
2017-11-26 16:48:36,313 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.tomcat.maven:tomcat8-maven-plugin:jar:3.0-r1756463 is missing, no dependency information available
2017-11-26 16:48:36,316 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.tomcat.maven:tomcat8-maven-plugin:3.0-r1756463: Plugin org.apache.tomcat.maven:tomcat8-maven-plugin:3.0-r1756463 or one of its dependencies could not be resolved: Cannot access central (https://repo.maven.apache.org/maven2) in offline mode and the artifact org.apache.tomcat.maven:tomcat8-maven-plugin:jar:3.0-r1756463 has not been downloaded from it before.
2017-11-26 16:48:36,324 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:49:36,698 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:49:36,700 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 16:49:36,702 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:49:36,704 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 16:51:07,608 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:51:07,611 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 16:51:07,614 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:51:07,617 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 16:51:07,617 [Worker-139] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of ourbank
2017-11-26 16:51:07,617 [Worker-139] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for ourbank
2017-11-26 16:51:07,624 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.tomcat.maven:tomcat8-maven-plugin:jar:3.0-r1756463 is missing, no dependency information available
2017-11-26 16:51:07,628 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.tomcat.maven:tomcat8-maven-plugin:3.0-r1756463: Plugin org.apache.tomcat.maven:tomcat8-maven-plugin:3.0-r1756463 or one of its dependencies could not be resolved: Cannot access central (https://repo.maven.apache.org/maven2) in offline mode and the artifact org.apache.tomcat.maven:tomcat8-maven-plugin:jar:3.0-r1756463 has not been downloaded from it before.
2017-11-26 16:51:07,632 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.apache.tomcat.maven:tomcat8-maven-plugin:jar:3.0-r1756463 is missing, no dependency information available
2017-11-26 16:51:07,637 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Failed to retrieve plugin descriptor for org.apache.tomcat.maven:tomcat8-maven-plugin:3.0-r1756463: Plugin org.apache.tomcat.maven:tomcat8-maven-plugin:3.0-r1756463 or one of its dependencies could not be resolved: Cannot access central (https://repo.maven.apache.org/maven2) in offline mode and the artifact org.apache.tomcat.maven:tomcat8-maven-plugin:jar:3.0-r1756463 has not been downloaded from it before.
2017-11-26 16:51:07,640 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:52:57,302 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:52:57,304 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 16:52:57,305 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 16:52:57,307 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 17:06:25,284 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 17:06:25,287 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 17:06:25,291 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 17:06:25,292 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 17:06:27,566 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 17:06:27,569 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 17:06:27,577 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 17:06:27,579 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 17:16:34,364 [Worker-224] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 17:16:34,367 [Worker-224] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 17:16:34,371 [Worker-224] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 17:16:34,373 [Worker-224] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 17:16:37,954 [Worker-224] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 17:16:37,955 [Worker-224] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 17:16:37,957 [Worker-224] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 17:16:37,959 [Worker-224] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 17:17:03,249 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 17:17:03,252 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 17:17:03,256 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 17:17:03,258 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 17:17:28,044 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 17:17:28,046 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 17:17:28,047 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 17:17:28,048 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 17:29:31,527 [Worker-224] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 17:29:31,529 [Worker-224] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 17:29:31,531 [Worker-224] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 17:29:31,533 [Worker-224] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 18:06:32,195 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 18:06:32,198 [Worker-220] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 18:06:32,201 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 18:06:32,203 [Worker-220] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 18:06:57,079 [Worker-224] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 18:06:57,081 [Worker-224] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 18:06:57,082 [Worker-224] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 18:06:57,084 [Worker-224] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-11-26 18:08:01,616 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 18:08:01,618 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2017-11-26 18:08:01,620 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-11-26 18:08:01,622 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
